"machine_id","total_pages","id_tot","hoh_most_education","census_region","household_size","hoh_oldest_age","household_income","children","racial_background","connection_speed","country_of_origin","zip_code"
251609315,163,0,3,1,5,10,17,1,1,1,0,19008
251609431,19,0,4,1,1,7,16,0,1,1,0,7430
251609510,2996,0,99,2,5,11,13,1,2,1,0,52402
251609601,10,0,99,1,3,7,12,1,5,1,0,11105
251609689,324,0,4,3,5,8,18,1,1,1,0,20850
251609777,3,0,4,1,3,11,14,1,1,1,0,2889
251609898,40,0,3,3,1,7,11,0,1,1,0,34655
251610033,248,0,5,3,5,7,14,1,1,1,0,28056
251610126,84,0,1,4,5,8,11,1,5,1,0,91702
251610208,3,0,99,3,1,7,11,0,2,1,0,38111
251610283,233,0,2,1,2,8,12,1,1,1,1,10463
251610591,12,0,99,4,1,4,11,0,5,1,0,98503
251610602,587,0,99,3,1,8,11,0,1,1,0,36362
251610986,1,0,99,3,2,2,11,0,1,1,0,28358
251611262,4,0,99,3,2,2,12,1,2,1,0,34205
251611457,830,0,1,3,5,7,12,1,3,1,0,30034
251611537,55,0,4,2,3,5,13,1,2,1,0,48228
251611686,763,1794.52,4,1,5,6,16,1,1,1,0,19342
251611933,25,0,99,3,1,7,12,0,1,1,0,78213
251611992,16,0,2,3,3,10,15,1,1,1,0,33566
251612190,310,0,99,3,2,5,11,1,2,1,0,33756
251612199,75,0,99,2,2,1,12,0,2,1,0,63116
251612365,213,0,3,3,5,6,11,1,1,1,0,77006
251612369,326,0,4,3,3,11,12,1,1,1,0,32114
251612384,2662,0,99,4,3,8,16,1,1,1,0,98682
251612669,1279,715.56,3,2,2,8,13,1,1,1,0,43213
251612696,34982,0,3,3,2,7,11,1,1,1,1,NA
251612866,38,0,99,1,2,9,12,0,1,1,0,12037
251613200,19,0,3,4,5,11,11,1,5,1,1,91311
251613490,23,0,99,3,2,8,18,0,1,1,0,76182
251613541,626,0,99,4,3,5,18,0,5,1,0,NA
251614105,12,0,99,3,3,8,12,1,2,1,0,38843
251614167,1837,0,99,3,1,2,12,0,2,1,0,28277
251614399,3131,727.86,2,1,5,7,12,1,1,1,0,14830
251614600,172,0,99,1,1,8,15,0,1,1,0,19026
251614798,1717,0,2,1,2,11,12,1,1,1,0,8052
251614885,20,0,1,2,4,6,11,1,1,1,1,60608
251615065,1,0,99,4,3,4,12,1,5,1,1,93277
251615281,6,0,99,3,4,7,18,1,5,1,1,33015
251615437,409,1023.6,3,3,2,8,17,0,1,1,0,33027
251615522,58,0,2,3,2,10,14,0,1,1,0,73742
251615742,1744,24.72,3,2,1,8,12,0,1,1,0,48135
251615761,27,0,99,1,2,8,13,0,1,1,0,11706
251615841,1076,0,99,2,4,4,11,1,5,1,0,55407
251616247,139,0,2,2,2,11,13,0,2,1,0,44120
251616254,76,0,3,4,1,11,11,0,1,1,0,97401
251616292,2009,0,1,4,2,8,13,0,5,1,1,92083
251616333,46,0,99,3,1,2,12,0,5,1,0,28787
251616589,11,0,4,3,2,6,16,0,1,1,1,22310
251616717,34,0,99,4,2,7,12,1,5,1,0,91764
251617060,1,0,4,4,2,6,18,1,1,1,0,98136
251617067,2588,0,99,3,2,7,14,0,1,1,0,70119
251617305,16,0,99,3,1,8,14,0,2,1,0,70070
251617779,36,0,99,2,2,8,11,0,1,1,0,47711
251618415,794,0,3,1,1,7,11,0,1,1,0,2860
251619005,121,0,99,3,2,8,12,0,1,1,0,33461
251619641,7,0,99,3,2,7,16,0,1,1,0,27539
251619676,80,0,99,3,5,9,15,1,2,1,0,76712
251619808,246,0,99,4,2,4,15,1,1,1,0,81301
251619923,56,0,4,3,1,3,11,0,1,1,0,32119
251620115,66,0,99,1,1,6,13,0,2,1,0,11236
251620203,2447,0,1,4,3,7,12,1,5,1,0,91324
251620293,656,23.98,3,3,3,11,14,1,1,1,0,32937
251620539,1,0,99,2,5,8,12,1,5,1,0,46350
251620550,164,0,3,4,2,11,13,0,2,1,0,90301
251620713,298,0,3,4,4,7,11,1,5,1,0,92880
251620888,1192,0,99,3,1,8,12,0,2,1,0,33607
251621194,973,0,2,3,1,11,11,0,1,1,0,33704
251621732,2395,0,4,1,1,8,16,0,1,1,0,3087
251621779,95,0,99,2,1,7,11,0,2,1,0,58701
251621906,1032,0,3,2,2,11,12,0,1,1,1,48124
251621931,18,0,99,4,4,7,11,1,2,1,0,97520
251621949,316,0,99,3,2,7,16,0,1,1,0,28562
251622051,977,0,3,3,2,6,13,0,1,1,0,70737
251622054,6,0,2,1,1,6,12,0,2,1,0,11694
251622123,772,0,3,3,5,10,13,1,1,1,0,24202
251622184,199,0,99,2,2,7,13,0,1,1,0,60505
251622506,386,0,3,4,4,5,11,1,1,1,0,89149
251622701,1988,236.99,2,3,2,5,11,1,1,1,0,78666
251622780,348,0,99,3,2,6,11,0,1,1,1,72712
251622914,8,10.99,99,3,1,2,18,0,2,1,0,76201
251622934,52,0,3,2,2,7,11,0,5,1,0,60652
251623034,929,85.79,2,2,3,10,13,1,1,1,0,45662
251623457,1296,11.39,99,3,5,7,12,1,1,1,0,28428
251623500,1,0,99,1,1,8,11,0,1,1,0,2740
251623541,4639,0,99,4,3,4,11,1,5,1,0,84405
251623556,209,0,3,4,4,10,16,1,5,1,1,93291
251623880,1030,0,99,4,1,5,18,0,3,1,0,90006
251623976,744,0,99,4,3,8,13,1,5,1,0,98335
251624016,117,0,99,4,2,5,11,0,1,1,0,NA
251624028,107,0,99,3,1,4,12,0,2,1,0,70115
251624062,241,0,5,3,1,11,14,0,1,1,0,NA
251624367,22,0,99,4,1,8,12,0,2,1,0,85201
251624681,2507,0,2,3,2,7,15,0,1,1,0,75482
251624765,5,0,99,2,1,8,12,0,1,1,0,44129
251625551,2,0,99,3,4,8,13,0,1,1,0,37122
251625661,19,0,99,3,2,3,11,1,1,1,0,NA
251625802,1032,0,2,1,3,6,14,1,1,1,0,2150
251625817,29,0,2,3,3,4,12,0,1,1,0,NA
251626013,5306,0,3,4,5,9,17,1,1,1,1,91342
251626177,3334,0,99,3,2,6,11,1,2,1,1,78577
251626179,2508,0,2,1,5,11,13,1,2,1,0,NA
251626413,413,0,2,4,5,4,15,0,3,1,0,91202
251626454,309,0,4,4,3,4,16,1,1,1,0,87120
251626607,78,0,99,1,1,11,14,0,2,1,0,10451
251627016,874,0,4,3,2,6,15,1,1,1,0,22015
251627156,29,0,99,2,2,7,11,0,1,1,0,49424
251627783,7,0,99,3,1,5,11,0,2,1,0,31721
251627873,487,0,3,3,3,10,16,0,2,1,0,33487
251627908,59,0,2,3,3,4,11,1,1,1,0,23139
251627931,454,0,99,4,1,11,11,0,5,1,1,90201
251627950,79,0,5,2,2,7,16,0,1,1,0,60172
251627967,700,0,99,4,3,3,11,1,1,1,0,84606
251628036,3489,0,3,4,2,7,12,1,1,1,0,86001
251628128,2991,8964.23,2,1,3,7,12,1,5,1,0,16901
251628226,1899,0,2,2,4,8,16,1,1,1,0,62704
251628356,51,0,3,3,4,5,13,1,1,1,1,33319
251628401,316,0,2,2,2,11,14,0,1,1,0,60602
251628736,95,0,99,3,1,2,12,0,3,1,0,21093
251628815,208,0,1,4,1,11,11,0,1,1,0,89102
251628863,302,0,3,3,4,9,13,1,2,1,0,38115
251629070,2,0,99,3,99,11,12,0,-88,1,0,NA
251629235,2186,0,99,2,4,5,11,1,1,1,0,55113
251629320,3,0,99,3,1,8,11,0,2,1,0,31707
251629335,166,0,3,2,1,9,12,0,1,1,0,63108
251629578,148,0,2,3,3,2,15,0,1,1,0,37128
251630017,16,0,2,1,5,10,12,1,1,1,0,13357
251630026,29,0,99,2,2,4,11,1,2,1,0,43506
251630073,224,0,99,3,3,11,15,1,5,1,0,22701
251630227,33,0,2,1,4,5,15,1,1,1,0,15108
251630520,18,0,99,3,4,7,17,1,3,1,0,30044
251630665,1015,0,4,3,2,11,18,0,1,1,0,21009
251630881,76,0,4,2,3,8,16,1,1,1,0,67217
251630920,592,0,1,1,4,9,12,1,2,1,1,7501
251631332,43,0,99,4,2,1,11,1,2,1,0,94596
251631334,265,0,99,2,4,8,14,0,1,1,0,43147
251631805,942,0,2,4,4,8,13,1,1,1,0,NA
251631876,16,0,2,1,4,11,13,1,1,1,0,13104
251632025,100,0,99,2,2,9,12,1,2,1,0,46403
251632145,157,0,3,3,3,11,11,0,1,1,0,75662
251632177,244,261.93,5,3,3,8,12,1,1,1,0,38834
251632821,6,0,2,1,4,2,11,1,5,1,0,10458
251632824,1051,0,2,4,2,6,11,0,3,1,0,91352
251632915,374,0,99,2,1,7,11,0,3,1,0,67218
251633210,352,0,3,3,2,8,13,1,1,1,0,77705
251633284,137,0,99,2,3,3,12,1,5,1,1,46385
251633482,88,0,3,3,3,11,14,0,1,1,0,33511
251633585,406,0,1,3,5,7,11,1,2,1,0,20001
251633960,124,0,4,3,2,11,13,0,1,1,1,78617
251634206,4,0,5,3,3,10,17,0,1,1,0,33166
251634313,102,0,99,1,2,4,12,1,1,1,0,4938
251634429,464,28,4,1,4,10,18,1,1,1,0,8822
251634871,21,0,99,1,4,2,11,1,2,1,0,11226
251634894,450,0,2,4,2,9,11,1,1,1,0,97420
251675084,730,0,2,3,2,11,12,0,2,1,0,33181
251675085,69,0,1,3,1,9,11,0,1,1,0,75965
251675095,748,151.46,4,1,2,5,15,0,1,1,0,11791
251675208,1172,0,2,3,1,11,11,0,1,1,0,33322
251675440,403,0,3,3,5,5,15,1,5,1,0,73064
251675456,901,0,99,4,2,5,11,0,1,1,0,85351
251676028,2555,0,99,2,3,7,11,1,2,1,0,48174
251676608,1562,0,4,2,3,11,12,1,1,1,0,46032
251676669,84,0,2,3,2,6,13,1,1,1,0,31021
251676925,4,0,99,4,3,2,16,1,1,1,0,91915
251677211,31,0,99,3,1,7,13,0,2,1,0,29410
251677225,1305,0,4,3,4,6,13,1,1,1,0,78945
251677780,1158,16.99,3,4,1,10,14,0,3,1,0,91202
251677942,341,0,2,3,5,8,12,1,1,1,0,36571
251678058,295,0,2,1,2,8,14,1,5,1,1,11373
251678343,87,1515.36,3,2,5,6,12,1,2,1,0,63376
251678388,3413,0,3,4,2,11,15,0,1,1,1,91790
251678570,14,0,99,3,1,3,12,0,2,1,0,30904
251678831,2,0,99,4,3,2,18,1,1,1,0,88240
251678845,140,0,4,1,3,5,13,1,1,1,0,19144
251679259,952,0,2,1,2,7,12,0,3,1,0,7424
251679276,2,0,4,2,2,11,15,0,1,1,0,63303
251679371,119,0,2,4,5,5,13,1,1,1,1,83646
251679706,18,0,99,1,1,9,11,0,5,1,0,18434
251679792,66,0,99,3,5,6,12,1,5,1,1,77038
251680232,6455,0,4,3,1,9,13,0,1,1,0,29926
251680242,1,0,99,3,2,1,11,1,2,1,0,76123
251680615,227,0,99,2,1,1,12,0,2,1,0,64113
251680766,351,0,99,1,2,6,18,1,1,1,0,14850
251680963,1632,0,2,1,4,9,16,1,1,1,0,NA
251681119,50,0,3,4,3,5,13,1,1,1,0,98121
251681188,290,0,99,3,2,9,12,0,1,1,0,19966
251681214,1499,0,99,2,2,3,14,0,1,1,0,43604
251682599,492,0,4,2,3,6,16,0,2,1,1,48076
251682724,34,0,99,3,1,8,11,0,2,1,0,71303
251682779,45,0,2,3,3,9,13,1,1,1,0,37043
251683022,14,0,99,3,3,10,12,0,2,1,0,34982
251683415,72,0,2,4,5,6,15,1,1,1,0,97031
251683434,212,39.89,3,3,2,7,14,0,1,1,0,NA
251683493,187,0,99,1,2,4,12,1,1,1,0,11368
251683660,76,0,3,3,1,4,15,0,1,1,0,19702
251684102,20,0,3,1,2,4,12,0,1,1,0,14845
251684488,137,0,4,2,1,11,18,0,1,1,0,48154
251684660,4,0,99,1,3,8,18,0,2,1,0,1776
251684766,673,3144.34,4,3,2,9,18,0,1,1,0,73012
251684790,866,0,4,1,2,10,18,1,1,1,0,12047
251684864,28,0,1,4,2,11,11,1,5,1,1,85016
251685262,81,0,99,3,1,5,11,0,2,1,0,30331
251685289,44,0,99,3,2,6,12,1,2,1,1,73129
251685468,3,0,99,2,1,9,12,0,2,1,0,48221
251685491,1177,0,2,1,1,2,11,0,1,1,0,19464
251685576,81,275.76,3,3,3,9,15,1,1,1,0,NA
251685854,25,0,5,3,3,10,18,1,2,1,0,78681
251686053,22,0,2,3,5,4,11,0,1,1,0,36870
251686157,82,0,99,3,2,9,11,0,1,1,0,33410
251686397,201,0,3,4,4,4,17,1,1,1,0,92020
251686518,23,0,3,3,2,6,17,1,1,1,0,23703
251686527,44,0,3,2,1,11,11,0,1,1,0,53221
251686584,41,0,99,4,5,9,11,1,5,1,0,99163
251686995,376,0,4,3,5,8,16,1,1,1,0,72113
251687273,5,0,2,4,3,10,15,1,1,1,0,95621
251687291,1513,0.82,4,4,3,11,16,1,1,1,0,85032
251687356,332,0,2,3,3,5,11,1,1,1,0,34472
251688224,1,0,99,3,1,8,12,0,5,1,0,NA
251688278,978,0,3,4,3,5,14,1,1,1,0,97401
251688465,162,0,2,3,1,9,11,0,1,1,0,41143
251688820,2023,292.58,2,2,2,11,12,1,1,1,0,45331
251688901,443,0,2,4,5,10,15,1,1,1,0,87111
251689341,90,0,99,3,2,7,11,1,2,1,0,38655
251689444,58,0,99,1,1,8,13,0,2,1,0,7753
251689518,61,0,99,1,2,8,12,1,1,1,1,6118
251689651,6839,0,4,3,2,9,15,1,1,1,0,22206
251690036,21,0,99,3,1,8,11,0,2,1,0,77026
251690188,6,0,99,2,2,8,12,1,1,1,0,45304
251690330,1,0,99,4,2,8,12,0,1,1,0,92691
251690334,11094,0,4,2,4,5,13,1,1,1,0,44512
251690486,881,0,2,1,5,3,16,1,2,1,1,2155
251690680,62,0,2,3,4,7,12,1,2,1,0,72206
251690689,826,0,99,3,3,10,16,1,1,1,0,77657
251691177,1,0,99,4,2,9,16,0,1,1,0,95472
251691698,8,0,99,1,2,5,11,0,2,1,1,7067
251691968,701,0,2,3,3,7,12,0,1,1,0,22193
251692228,901,0,3,2,1,11,15,0,1,1,0,54621
251692328,248,0,3,1,5,11,12,1,1,1,0,3055
251692343,854,0,3,2,2,9,13,1,5,1,0,51543
251692453,63,0,4,2,4,11,13,1,1,1,0,48307
251692505,2,0,99,4,2,9,11,0,1,1,0,98110
251692530,778,2219.03,4,1,4,8,17,1,1,1,0,2842
251692644,700,0,2,1,5,7,13,1,5,1,0,11234
251692816,4,0,3,1,3,5,13,0,1,1,0,14564
251692967,4,0,99,3,1,9,11,0,1,1,0,40207
251693038,2,0,99,4,2,1,16,1,5,1,0,97304
251693349,1795,0,99,1,2,9,13,0,1,1,0,2649
251693601,3103,163,3,2,2,7,15,0,1,1,0,53149
251694136,35,0,99,3,1,4,16,0,1,1,0,70570
251694283,2,0,3,1,3,9,11,1,2,1,1,10031
251694336,38,0,3,1,3,8,14,1,1,1,1,8012
251694597,515,0,3,3,2,6,14,1,1,1,0,42240
251695016,42,0,99,3,3,7,12,0,2,1,0,22191
251695044,66,0,99,4,1,3,13,0,3,1,0,90004
251695303,459,0,5,2,2,4,17,1,1,1,0,45406
251695333,133,0,99,3,2,8,11,0,1,1,0,40402
251695583,4,0,99,1,1,11,11,0,5,1,0,15120
251695663,37045,0,3,1,1,5,13,0,2,1,0,7111
251695758,1056,0,99,2,5,4,15,0,1,1,1,60442
251695990,62,0,99,1,1,4,11,0,1,1,0,6457
251695995,7,0,2,3,2,10,12,0,1,1,1,77074
251695999,3106,149.99,4,2,5,7,16,1,1,1,1,58103
251696191,8,0,4,3,5,8,16,1,1,1,0,21146
251696531,5,0,4,3,4,11,16,1,1,1,0,70301
251696634,2,0,2,4,2,11,13,0,1,1,0,NA
251696646,606,0,3,3,2,6,12,0,5,1,1,32825
251696716,52,0,99,4,99,8,11,1,2,1,0,80014
251696802,2817,0,99,1,1,9,15,0,1,1,0,NA
251696845,89,0,2,2,3,3,11,1,2,1,1,46203
251697089,780,0,4,2,5,6,13,1,1,1,0,60586
251697536,242,0,1,3,4,6,12,1,5,1,1,78041
251697552,86,0,2,2,4,4,11,1,2,1,0,48235
251697691,172,0,1,3,5,3,18,1,1,1,0,30223
251698325,75,0,3,4,3,6,16,1,1,1,0,80020
251698453,150,0,99,3,5,2,13,1,2,1,0,77033
251698477,205,0,99,3,2,1,18,1,5,1,0,22026
251698646,123,0,2,1,5,10,13,1,1,1,0,2148
251698782,247,0,99,4,2,9,11,0,1,1,0,95628
251699663,438,0,99,3,3,3,12,1,2,1,0,19720
251700935,12,0,2,3,3,7,11,1,2,1,0,39701
251701000,41,0,99,2,1,11,12,0,1,1,1,60645
251701162,31,0,99,3,5,11,12,0,2,1,0,NA
251701477,7033,23.69,99,3,1,11,12,0,1,1,0,33880
251701664,1183,0,99,3,4,2,16,1,5,1,1,32092
251701899,212,0,4,3,1,9,16,0,5,1,1,33165
251702075,186,0,99,3,2,2,11,1,2,1,0,22193
251702472,117,0,99,3,5,6,11,0,1,1,0,35406
251702899,14,0,2,3,1,11,11,0,2,1,0,20019
251703464,492,0,99,3,2,4,16,0,1,1,0,37803
251703577,5,0,4,1,4,7,18,1,2,1,1,7656
251703626,310,0,2,1,2,11,11,1,1,1,0,5641
251703701,70,0,2,1,4,4,13,1,1,1,1,15905
251703745,181,0,99,4,1,9,12,0,5,1,1,90221
251703747,417,0,99,3,1,7,11,0,2,1,0,77550
251704005,64,0,99,2,4,2,15,1,2,1,0,64157
251704094,14,0,99,3,5,5,14,1,1,1,0,32244
251704985,14,0,99,2,99,8,11,1,1,1,0,44221
251705030,152,0,99,3,3,2,11,0,2,1,0,32826
251705395,113,0,99,1,3,7,13,1,5,1,1,7643
251705505,486,0,2,2,3,6,16,1,1,1,0,60016
251705537,14,0,99,1,2,8,11,0,1,1,0,4210
251706319,40,0,99,2,5,8,11,0,1,1,0,50208
251706437,159,0,99,3,2,7,12,0,1,1,0,27127
251706548,665,0,99,4,2,7,18,1,5,1,0,99336
251707437,2,0,99,1,1,5,16,0,3,1,0,11236
251707488,705,0,99,2,2,2,18,1,1,1,0,61801
251707706,558,0,99,3,2,1,11,1,2,1,0,30052
251707731,24,0,99,3,1,8,11,0,1,1,0,78201
251708123,12,0,99,1,2,1,13,1,1,1,0,19067
251708235,1,0,99,3,1,8,11,0,1,1,0,33755
251708306,8,0,99,3,1,8,12,0,2,1,1,20011
251708749,917,0,3,3,2,6,11,1,2,1,0,36116
251709041,2844,0,4,2,2,4,16,0,1,1,0,48340
251709078,1464,0,99,4,1,11,11,0,1,1,0,98499
251709362,15,0,99,4,1,3,11,0,5,1,1,95695
251709385,6,0,99,1,3,1,15,1,5,1,0,7010
251709757,2,0,99,1,2,8,11,0,1,1,0,3234
251710187,1,0,3,2,3,9,15,0,2,1,0,60478
251710776,247,0,99,3,1,6,12,0,5,1,1,78503
251710813,200,53.36,4,3,5,11,14,1,1,1,0,27103
251710823,2090,0,99,3,2,9,12,1,1,1,0,NA
251711047,536,0,4,1,2,11,15,0,1,1,1,NA
251711050,7,0,99,4,2,8,16,0,1,1,0,91042
251711236,8,0,99,3,2,8,11,0,1,1,0,28379
251711467,7,0,99,1,1,7,13,0,1,1,0,12208
251711685,232,0,99,3,2,7,15,0,3,1,0,22042
251711809,5255,0,3,3,1,6,12,0,5,1,1,34741
251711850,21,0,3,2,4,9,13,1,1,1,0,45801
251712061,202,0,2,2,4,10,11,1,1,1,0,44691
251712094,1664,0,2,3,2,11,12,0,1,1,0,29801
251712243,62,0,99,3,3,8,12,1,3,1,1,77339
251712491,339,0,4,1,2,10,13,1,1,1,0,5855
251712709,79,0,4,3,2,6,15,1,2,1,0,30047
251713044,96,0,3,2,2,11,12,0,1,1,0,44017
251713074,5,0,3,3,3,11,12,0,1,1,0,29483
251713399,397,0,99,3,1,6,12,0,2,1,0,32303
251751977,1375,410.63,3,1,4,7,13,1,1,1,0,6770
251752420,3,0,3,3,2,11,13,0,2,1,0,35810
251752439,3360,0,2,1,4,6,11,1,1,1,0,14103
251752512,98,0,99,3,4,9,11,1,2,1,0,28352
251752548,605,0,3,3,2,11,11,0,1,1,0,71111
251752691,246,0,99,3,2,7,12,0,1,1,0,70301
251753457,105,0,2,1,5,6,13,1,2,1,0,10456
251753483,537,0,99,2,2,4,11,1,2,1,0,55106
251753537,523,0,3,2,2,10,13,0,1,1,0,48854
251753637,117,0,2,4,5,7,12,1,1,1,1,93635
251753812,383,0,2,1,2,6,12,1,1,1,1,18102
251753979,15,0,4,2,2,10,11,0,3,1,0,NA
251753981,4005,0,3,3,1,4,13,0,1,1,0,75965
251754008,123,0,99,3,3,3,12,0,2,1,0,31088
251754113,16539,0,4,4,2,7,16,0,1,1,0,80022
251754335,2102,0,1,4,1,8,12,0,3,1,0,95828
251754937,96,0,99,4,2,6,11,0,1,1,0,84015
251754957,266,0,5,3,4,9,16,1,1,1,0,31535
251755071,122,0,99,3,2,1,11,1,5,1,0,38340
251755286,87,0,3,1,5,10,13,1,1,1,0,13073
251755526,4,0,3,2,3,8,12,1,2,1,0,60622
251755691,17,0,3,4,2,2,11,1,2,1,1,NA
251755928,33,0,99,3,5,5,18,1,5,1,0,30135
251756199,1355,0,99,3,3,2,11,1,5,1,0,24502
251756270,140,0,99,3,4,5,11,1,1,1,0,28333
251756375,18,0,99,3,2,7,11,0,1,1,0,77093
251756517,373,0,4,1,2,11,13,0,1,1,0,13205
251756579,1,0,99,3,1,2,14,0,2,1,0,NA
251757003,16,0,2,3,2,7,11,0,1,1,0,77521
251757374,49,0,3,4,1,8,14,0,1,1,0,91387
251757446,695,0,99,1,2,11,11,1,2,1,0,1040
251757472,7,0,99,4,1,11,13,0,1,1,0,59808
251757813,2,0,2,3,1,10,11,0,1,1,0,33823
251758490,7,0,99,2,2,8,11,0,1,1,0,63301
251758683,942,0,3,1,3,6,17,1,1,1,0,11735
251759453,108,0,2,3,2,4,11,0,1,1,0,79382
251759818,621,0,99,3,5,7,12,1,2,1,1,30058
251759837,640,0,3,2,2,10,13,0,1,1,0,65037
251760376,284,0,99,3,3,8,11,1,1,1,0,25425
251760501,356,0,3,1,3,6,16,1,5,1,0,14092
251760589,881,55.88,3,3,2,11,13,0,1,1,0,38058
251760892,879,0,3,1,3,11,15,0,1,1,0,2346
251761024,76,0,99,3,1,6,12,0,5,1,1,32828
251761027,743,0,4,1,3,9,14,1,1,1,0,14623
251761232,232,0,3,3,3,7,11,1,1,1,0,39503
251761458,485,0,4,4,2,9,17,0,3,1,0,98033
251761493,10,0,2,3,4,11,12,1,1,1,0,36571
251761753,168,0,99,2,2,5,11,1,2,1,0,52807
251762106,3254,2919.84,4,2,3,8,16,0,1,1,0,55082
251762756,331,0,3,2,3,5,14,1,1,1,0,61615
251762820,368,0,99,3,1,4,16,0,5,1,0,30096
251762858,23,0,4,3,1,10,16,0,5,1,1,77494
251762912,843,0,3,1,1,8,17,0,5,1,0,NA
251762925,77228,0,2,1,2,9,13,1,1,1,0,19134
251763246,571,0,99,2,1,9,11,0,1,1,0,65084
251763494,163,0,99,2,2,6,12,0,1,1,0,62656
251763756,1158,0,99,3,1,7,15,0,1,1,0,71730
251763884,255,0,99,3,2,11,11,1,1,1,0,29706
251763886,38,0,99,3,3,7,11,0,1,1,0,28303
251764022,6,0,99,3,1,1,11,0,2,1,1,75243
251764024,1,0,99,3,2,7,11,0,1,1,1,75227
251764211,11,0,3,2,2,7,14,1,1,1,0,44089
251764320,508,0,4,1,1,10,16,0,1,1,0,19382
251764478,2176,0,99,3,5,8,14,1,3,1,0,72704
251764655,294,0,3,3,4,6,14,1,1,1,0,78660
251764677,157,0,99,3,1,5,11,0,1,1,0,79410
251765061,828,0,3,1,2,3,11,1,3,1,1,7030
251765372,22,0,99,1,1,7,11,0,1,1,0,17401
251765475,5887,11.94,2,1,5,9,14,1,1,1,0,17046
251765482,56,0,99,3,2,6,12,0,1,1,0,33579
251765682,139,0,1,3,1,10,11,0,2,1,0,70663
251765920,239,0,2,3,1,6,11,0,1,1,0,32751
251766054,353,0,2,4,5,8,13,1,5,1,0,84532
251766132,270,0,99,2,1,10,15,0,1,1,0,46227
251766439,23,0,99,3,1,6,16,0,2,1,1,30319
251766657,430,0,3,4,2,11,11,1,5,1,1,94591
251766750,665,0,99,2,3,3,11,1,1,1,0,68588
251766798,131,0,3,3,1,5,11,0,3,1,1,NA
251766888,619,0,3,2,2,7,11,1,1,1,0,49441
251767342,6,0,99,1,1,2,11,0,1,1,0,14845
251767678,2394,0,3,2,2,11,11,1,1,1,0,54701
251767838,182,0,2,3,1,11,11,0,1,1,0,33810
251767858,5,0,99,4,2,6,14,0,1,1,0,84655
251767988,122,0,2,2,3,11,12,1,1,1,0,43123
251768264,264,242.74,2,1,4,11,15,1,1,1,0,19522
251768317,283,0,2,1,3,11,15,1,1,1,0,7422
251768330,71,0,99,4,1,5,11,0,5,1,1,93423
251768405,72,0,2,2,4,11,11,1,2,1,0,68135
251768658,132,0,4,3,2,5,18,0,3,1,0,77584
251768885,24,0,99,2,5,5,18,1,5,1,0,48091
251769247,20,0,3,3,4,10,15,0,1,1,1,75234
251769275,177,0,4,2,5,7,18,1,1,1,0,45342
251769476,80,0,99,4,3,5,18,1,2,1,1,85249
251769522,196,0,3,4,3,4,12,1,1,1,0,99217
251769691,126,0,3,4,4,2,13,1,3,1,1,94544
251770012,360,100,4,2,1,11,12,0,1,1,0,NA
251770045,2632,0,99,3,2,8,11,0,5,1,1,75061
251770089,284,0,99,3,2,7,13,1,2,1,0,75228
251770348,1025,64.11,3,4,5,7,15,1,1,1,0,83709
251770499,3,0,99,3,2,2,18,1,5,1,0,30736
251770572,61,0,99,1,2,8,11,0,1,1,0,17403
251770583,134,0,5,4,2,11,16,0,1,1,1,95051
251770590,59,0,99,3,1,9,16,0,2,1,0,33418
251770636,214,0,99,2,5,6,16,1,1,1,0,NA
251770641,14,0,3,3,2,8,16,1,1,1,0,75270
251770842,362,0,2,2,5,8,11,1,5,1,0,48205
251770900,1270,0,1,4,5,3,12,1,1,1,1,90032
251770993,34,0,2,1,2,11,13,1,1,1,0,8865
251771053,12,0,3,2,1,10,15,0,1,1,0,45459
251771257,16,0,3,1,5,5,11,1,3,1,0,3820
251771621,734,19.24,3,3,2,11,13,0,1,1,0,37075
251771672,60,0,3,2,4,9,16,1,1,1,0,60016
251771848,3253,0,99,3,1,9,12,0,1,1,0,29418
251771907,64,0,4,4,3,7,16,1,1,1,0,89044
251772145,1227,0,2,4,2,11,11,0,1,1,0,90744
251772291,212,0,99,3,2,8,11,1,5,1,0,32927
251772331,333,0,4,1,1,4,15,0,5,1,0,1201
251772429,37,0,99,4,2,7,14,0,1,1,0,80504
251772529,84,268.43,3,2,1,8,11,0,1,1,0,56001
251772535,4,0,99,2,4,8,12,1,1,1,0,44646
251772694,2,0,2,3,4,5,11,1,1,1,0,75563
251772960,5,0,99,4,2,5,11,0,2,1,0,NA
251773294,14,0,99,2,2,7,14,0,1,1,0,56303
251773429,1,0,99,3,1,5,11,0,1,1,0,78223
251773500,1094,151.12,3,1,3,11,12,1,1,1,0,14424
251774172,335,0,4,3,5,5,13,1,3,1,0,75035
251774198,33,0,3,1,5,7,17,1,1,1,0,8221
251774217,103,420.84,2,2,2,4,11,1,1,1,0,48043
251774675,53,0,99,1,3,9,13,1,2,1,0,17070
251774808,2,0,99,3,2,8,11,0,2,1,0,33023
251774812,3397,0,4,2,1,9,11,0,1,1,1,53188
251774940,2,0,99,1,2,10,16,0,5,1,1,10016
251775650,7,0,2,4,1,4,13,0,1,1,0,85035
251775663,83,0,99,3,2,9,11,0,1,1,0,37185
251775872,22,0,4,4,5,7,15,1,1,1,1,95670
251776198,670,0,2,3,4,10,16,1,1,1,1,33018
251776250,305,0,5,3,5,11,13,1,1,1,1,79936
251776747,9,0,99,2,3,2,11,0,1,1,0,47933
251776802,45,0,4,3,1,10,16,0,3,1,0,77469
